survey_cre,survey_upd,latitude,longitude,simp_plot,date,observer,species,distance,common_nam,species_4_,xcoord,ycoord,vibi_fq_nt,carex,dicot,shade,svp,fqai,hydro,sens,tol,sub_iv,can_iv,shrub,monocots,percent_op,dev,dev_edge,ldi_3k,sub_dens,can_dens,sub_dom,can_dom,small_tree,twi,reservatio,site_all,community,slope,aspect,Plot ID,time_start
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Cyanocitta cristata,>50m,Blue Jay,BLJA,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Zenaida macroura,<=50m,Mourning Dove,MODO,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Spinus tristis,<=50m,American Goldfinch,AMGO,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Melanerpes carolinus,<=50m,Red-bellied Woodpecker,RBWO,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Haemorhous mexicanus,>50m,House Finch,HOFI,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Melospiza melodia,>50m,Song Sparrow,SOSP,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Chaetura pelagica,<=50m,Chimney Swift,CHSW,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Setophaga petechia,>50m,Yellow Warbler,YEWA,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Troglodytes aedon,<=50m,House Wren,HOWR,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Turdus migratorius,<=50m,American Robin,AMRO,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Thryothorus ludovicianus,<=50m,Carolina Wren,CARW,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Agelaius phoeniceus,>50m,Red-winged Blackbird,RWBL,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Bombycilla cedrorum,<=50m,Cedar Waxwing,CEDW,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:00,6/21/2018 12:15,,,1055,6/10/2018,Brumfield,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,4.593604766,1,6,6,0,4.472135955,0,0,0.977156566,0,0.138818696,0.002974951,0,5.135,6,5613,5.433078714,0,4450,0,37559.39125,0.046321526,12.12577,SC,SC1055,RuderalWetMesicShrublandandThicket,2.26,292.86,1055,8:57
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Agelaius phoeniceus,<=50m,Red-winged Blackbird,RWBL,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Picoides pubescens,>50m,Downy Woodpecker,DOWO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Pipilo erythrophthalmus,<=50m,Eastern Towhee,EATO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Polioptila caerulea,>50m,Blue-gray Gnatcatcher,BGGN,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Melanerpes carolinus,<=50m,Red-bellied Woodpecker,RBWO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Spinus tristis,>50m,American Goldfinch,AMGO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Vireo olivaceus,<=50m,Red-eyed Vireo,REVI,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Molothrus ater,<=50m,Brown-headed Cowbird,BHCO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Contopus virens,<=50m,Eastern Wood-Pewee,EAWP,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Troglodytes aedon,<=50m,House Wren,HOWR,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Hylocichla mustelina,>50m,Wood Thrush,WOTH,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Corvus brachyrhynchos,<=50m,American Crow,AMCR,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Passerina cyanea,<=50m,Indigo Bunting,INBU,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Myiarchus crinitus,>50m,Great Crested Flycatcher,GCFL,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Chaetura pelagica,>50m,Chimney Swift,CHSW,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Sitta carolinensis,<=50m,White-breasted Nuthatch,WBNU,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Spizella pusilla,>50m,Field Sparrow,FISP,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Piranga olivacea,>50m,Scarlet Tanager,SCTA,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Turdus migratorius,<=50m,American Robin,AMRO,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:11,7/19/2018 16:10,,,1075,6/10/2018,Brumfield,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,19.12326456,4,26,20,1,14.14285714,0.151197134,0.056557532,0.624018098,0,0.166066921,0.024231078,2,1.82,54,4476,2.85284073,0,833.3333333,0,101132.582,0.242424242,11.12362,SC,SC1075,SugarMapleMixedHardwoodForest,5.84,15.8,1075,9:31
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Haemorhous mexicanus,>50m,House Finch,HOFI,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Pipilo erythrophthalmus,>50m,Eastern Towhee,EATO,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Corvus brachyrhynchos,>50m,American Crow,AMCR,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Cyanocitta cristata,<=50m,Blue Jay,BLJA,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Turdus migratorius,<=50m,American Robin,AMRO,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Poecile atricapillus,>50m,Black-capped Chickadee,BCCH,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Picoides pubescens,<=50m,Downy Woodpecker,DOWO,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Melospiza melodia,>50m,Song Sparrow,SOSP,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Coccyzus americanus,<=50m,Yellow-billed Cuckoo,YBCU,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Dumetella carolinensis,<=50m,Gray Catbird,GRCA,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Troglodytes aedon,>50m,House Wren,HOWR,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:19,6/18/2018 23:01,,,1183,6/10/2018,Brumfield,Molothrus ater,>50m,Brown-headed Cowbird,BHCO,,,15.47624359,2,16,11,0,10.25304833,0.080303368,0,0.526031675,0,0.215103566,0.025278662,1,4.095,30,6839,2.220503139,0,770,0,59535.97482,0.212765957,7.83047,SC,SC1183,SugarMapleMixedHardwoodForest,4.98,196.76,1183,8:43
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Passerina cyanea,<=50m,Indigo Bunting,INBU,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Contopus virens,>50m,Eastern Wood-Pewee,EAWP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Melospiza melodia,>50m,Song Sparrow,SOSP,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Haemorhous mexicanus,>50m,House Finch,HOFI,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Zenaida macroura,<=50m,Mourning Dove,MODO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Melanerpes carolinus,<=50m,Red-bellied Woodpecker,RBWO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Spinus tristis,>50m,American Goldfinch,AMGO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Baeolophus bicolor,<=50m,Tufted Titmouse,TUTI,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Haliaeetus leucocephalus,>50m,Bald Eagle,BAEA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Poecile atricapillus,<=50m,Black-capped Chickadee,BCCH,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Cardinalis cardinalis,<=50m,Northern Cardinal,NOCA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Dumetella carolinensis,>50m,Gray Catbird,GRCA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Pipilo erythrophthalmus,<=50m,Eastern Towhee,EATO,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
6/10/2018 20:25,6/10/2018 20:31,,,1027,6/10/2018,Brumfield,Cyanocitta cristata,>50m,Blue Jay,BLJA,,,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.85278,SC,SC1027,0,11.45,294.76,NA,9:13
